job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
314,w0,delay_51,113.620000,1,77.000000,1,COMPLETED_SUCCESSFULLY,8853.860000,51.000000,8904.860000,8740.240000,8791.240000,172.377255,35,-1.000000,""
315,w0,delay_57,113.670000,4,86.000000,1,COMPLETED_SUCCESSFULLY,8853.860000,57.000000,8910.860000,8740.190000,8797.190000,154.336667,36-39,-1.000000,""
318,w0,ph_44,115.180000,2,66.000000,1,COMPLETED_SUCCESSFULLY,8910.860000,44.000000,8954.860000,8795.680000,8839.680000,200.901818,36-37,-1.000000,""
319,w0,delay_29,115.220000,3,44.000000,1,COMPLETED_SUCCESSFULLY,8954.860000,29.000000,8983.860000,8839.640000,8868.640000,305.815172,36-38,-1.000000,""
320,w0,delay_32,115.680000,4,48.000000,1,COMPLETED_SUCCESSFULLY,8983.860000,32.000000,9015.860000,8868.180000,8900.180000,278.130625,36-39,-1.000000,""
312,w0,ph_199,111.900000,32,299.000000,1,COMPLETED_SUCCESSFULLY,8853.860000,199.000000,9052.860000,8741.960000,8940.960000,44.929447,0-31,-1.000000,""
317,w0,delay_162,114.980000,12,243.000000,1,COMPLETED_SUCCESSFULLY,8904.860000,162.000000,9066.860000,8789.880000,8951.880000,55.258519,32-35 40-47,-1.000000,""
324,w0,ph_14,117.640000,2,21.000000,1,COMPLETED_SUCCESSFULLY,9066.860000,14.000000,9080.860000,8949.220000,8963.220000,640.230000,41-42,-1.000000,""
323,w0,delay_19,117.220000,1,29.000000,1,COMPLETED_SUCCESSFULLY,9066.860000,19.000000,9085.860000,8949.640000,8968.640000,472.033684,40,-1.000000,""
322,w0,delay_33,116.720000,4,50.000000,1,COMPLETED_SUCCESSFULLY,9066.860000,33.000000,9099.860000,8950.140000,8983.140000,272.216364,32-35,-1.000000,""
325,w0,delay_48,118.010000,1,72.000000,1,COMPLETED_SUCCESSFULLY,9066.860000,48.000000,9114.860000,8948.850000,8996.850000,187.434375,43,-1.000000,""
326,w0,delay_58,118.230000,4,87.000000,1,COMPLETED_SUCCESSFULLY,9066.860000,58.000000,9124.860000,8948.630000,9006.630000,155.286724,44-47,-1.000000,""
327,w0,delay_51,118.280000,3,77.000000,1,COMPLETED_SUCCESSFULLY,9085.860000,51.000000,9136.860000,8967.580000,9018.580000,176.834902,40-42,-1.000000,""
328,w0,delay_41,119.460000,2,62.000000,1,COMPLETED_SUCCESSFULLY,9099.860000,41.000000,9140.860000,8980.400000,9021.400000,220.034146,32-33,-1.000000,""
329,w0,delay_55,120.350000,3,83.000000,1,COMPLETED_SUCCESSFULLY,9114.860000,55.000000,9169.860000,8994.510000,9049.510000,164.536545,34-35 43,-1.000000,""
321,w0,delay_190,116.150000,36,285.000000,1,COMPLETED_SUCCESSFULLY,9052.860000,190.000000,9242.860000,8936.710000,9126.710000,48.035316,0-31 36-39,-1.000000,""
331,w0,delay_15,270.950000,4,23.000000,1,COMPLETED_SUCCESSFULLY,9242.860000,15.000000,9257.860000,8971.910000,8986.910000,599.127333,36-39,-1.000000,""
330,w0,ph_171,270.250000,36,257.000000,1,COMPLETED_SUCCESSFULLY,9242.860000,171.000000,9413.860000,8972.610000,9143.610000,53.471404,0-35,-1.000000,""
334,w0,delay_42,272.760000,3,63.000000,1,COMPLETED_SUCCESSFULLY,9413.860000,42.000000,9455.860000,9141.100000,9183.100000,218.645238,34-36,-1.000000,""
333,w0,delay_55,272.320000,2,83.000000,1,COMPLETED_SUCCESSFULLY,9413.860000,55.000000,9468.860000,9141.540000,9196.540000,167.209818,32-33,-1.000000,""
336,w0,ph_45,274.450000,4,68.000000,1,COMPLETED_SUCCESSFULLY,9455.860000,45.000000,9500.860000,9181.410000,9226.410000,205.031333,34-36 47,-1.000000,""
332,w0,delay_136,272.200000,32,204.000000,1,COMPLETED_SUCCESSFULLY,9413.860000,136.000000,9549.860000,9141.660000,9277.660000,68.218088,0-31,-1.000000,""
337,w0,delay_55,275.240000,4,83.000000,1,COMPLETED_SUCCESSFULLY,9500.860000,55.000000,9555.860000,9225.620000,9280.620000,168.738545,32-35,-1.000000,""
339,w0,delay_18,275.880000,3,27.000000,1,COMPLETED_SUCCESSFULLY,9549.860000,18.000000,9567.860000,9273.980000,9291.980000,516.221111,8-10,-1.000000,""
335,w0,delay_161,274.290000,10,242.000000,1,COMPLETED_SUCCESSFULLY,9413.860000,161.000000,9574.860000,9139.570000,9300.570000,57.767516,37-46,-1.000000,""
343,w0,delay_26,277.040000,1,39.000000,1,COMPLETED_SUCCESSFULLY,9574.860000,26.000000,9600.860000,9297.820000,9323.820000,358.608462,44,-1.000000,""
342,w0,ph_32,276.770000,2,48.000000,1,COMPLETED_SUCCESSFULLY,9574.860000,32.000000,9606.860000,9298.090000,9330.090000,291.565313,42-43,-1.000000,""
346,w0,delay_11,278.890000,1,17.000000,1,COMPLETED_SUCCESSFULLY,9606.860000,11.000000,9617.860000,9327.970000,9338.970000,848.997273,44,-1.000000,""
344,w0,delay_49,278.180000,3,74.000000,1,COMPLETED_SUCCESSFULLY,9574.860000,49.000000,9623.860000,9296.680000,9345.680000,190.728163,45-47,-1.000000,""
338,w0,delay_76,275.510000,8,114.000000,1,COMPLETED_SUCCESSFULLY,9549.860000,76.000000,9625.860000,9274.350000,9350.350000,123.030921,0-7,-1.000000,""
345,w0,delay_20,278.430000,2,30.000000,1,COMPLETED_SUCCESSFULLY,9606.860000,20.000000,9626.860000,9328.430000,9348.430000,467.421500,42-43,-1.000000,""
348,w0,ph_41,280.280000,1,62.000000,1,COMPLETED_SUCCESSFULLY,9626.860000,41.000000,9667.860000,9346.580000,9387.580000,228.965366,42,-1.000000,""
340,w0,delay_158,276.430000,10,237.000000,1,COMPLETED_SUCCESSFULLY,9549.860000,158.000000,9707.860000,9273.430000,9431.430000,59.692595,11-20,-1.000000,""
341,w0,delay_151,276.640000,24,227.000000,1,COMPLETED_SUCCESSFULLY,9574.860000,151.000000,9725.860000,9298.220000,9449.220000,62.577616,8-10 21-41,-1.000000,""
350,w0,delay_14,281.170000,4,21.000000,1,COMPLETED_SUCCESSFULLY,9725.860000,14.000000,9739.860000,9444.690000,9458.690000,675.620714,8-10 21,-1.000000,""
351,w0,delay_23,281.230000,4,35.000000,1,COMPLETED_SUCCESSFULLY,9725.860000,23.000000,9748.860000,9444.630000,9467.630000,411.636087,22-25,-1.000000,""
353,w0,delay_42,281.440000,3,63.000000,1,COMPLETED_SUCCESSFULLY,9725.860000,42.000000,9767.860000,9444.420000,9486.420000,225.867143,38-40,-1.000000,""
347,w0,delay_143,279.970000,12,215.000000,1,COMPLETED_SUCCESSFULLY,9625.860000,143.000000,9768.860000,9345.890000,9488.890000,66.355874,0-7 44-47,-1.000000,""
354,w0,ph_38,281.580000,3,57.000000,1,COMPLETED_SUCCESSFULLY,9739.860000,38.000000,9777.860000,9458.280000,9496.280000,249.902105,8-10,-1.000000,""
355,w0,delay_49,281.620000,4,74.000000,1,COMPLETED_SUCCESSFULLY,9748.860000,49.000000,9797.860000,9467.240000,9516.240000,194.208980,21-24,-1.000000,""
349,w0,delay_121,280.570000,12,182.000000,1,COMPLETED_SUCCESSFULLY,9707.860000,121.000000,9828.860000,9427.290000,9548.290000,78.911488,11-20 42-43,-1.000000,""
357,w0,delay_41,282.890000,4,62.000000,1,COMPLETED_SUCCESSFULLY,9828.860000,41.000000,9869.860000,9545.970000,9586.970000,233.828537,44-47,-1.000000,""
352,w0,delay_153,281.290000,12,230.000000,1,COMPLETED_SUCCESSFULLY,9725.860000,153.000000,9878.860000,9444.570000,9597.570000,62.729216,26-37,-1.000000,""
359,w0,delay_13,283.240000,1,20.000000,1,COMPLETED_SUCCESSFULLY,9878.860000,13.000000,9891.860000,9595.620000,9608.620000,739.124615,26,-1.000000,""
358,w0,delay_42,283.140000,4,63.000000,1,COMPLETED_SUCCESSFULLY,9869.860000,42.000000,9911.860000,9586.720000,9628.720000,229.255238,44-47,-1.000000,""
360,w0,ph_96,283.570000,16,144.000000,1,COMPLETED_SUCCESSFULLY,9911.860000,96.000000,10007.860000,9628.290000,9724.290000,101.294688,26-37 44-47,-1.000000,""
363,w0,delay_42,284.600000,4,63.000000,1,COMPLETED_SUCCESSFULLY,10007.860000,42.000000,10049.860000,9723.260000,9765.260000,232.506190,30-33,-1.000000,""
362,w0,delay_46,284.440000,1,69.000000,1,COMPLETED_SUCCESSFULLY,10007.860000,46.000000,10053.860000,9723.420000,9769.420000,212.378696,29,-1.000000,""
361,w0,delay_56,284.250000,3,84.000000,1,COMPLETED_SUCCESSFULLY,10007.860000,56.000000,10063.860000,9723.610000,9779.610000,174.635893,26-28,-1.000000,""
364,w0,delay_76,284.890000,8,114.000000,1,COMPLETED_SUCCESSFULLY,10007.860000,76.000000,10083.860000,9722.970000,9798.970000,128.933816,34-37 44-47,-1.000000,""
356,w0,delay_267,282.810000,32,401.000000,1,COMPLETED_SUCCESSFULLY,9828.860000,267.000000,10095.860000,9546.050000,9813.050000,36.752996,0-25 38-43,-1.000000,""
366,w0,ph_42,285.590000,4,37.000000,0,COMPLETED_WALLTIME_REACHED,10083.860000,37.000000,10120.860000,9798.270000,9835.270000,265.818108,44-47,-1.000000,""
370,w0,delay_40,286.760000,3,60.000000,1,COMPLETED_SUCCESSFULLY,10095.860000,40.000000,10135.860000,9809.100000,9849.100000,246.227500,22-24,-1.000000,""
369,w0,delay_47,286.120000,3,71.000000,1,COMPLETED_SUCCESSFULLY,10095.860000,47.000000,10142.860000,9809.740000,9856.740000,209.717872,19-21,-1.000000,""
368,w0,delay_49,285.940000,3,74.000000,1,COMPLETED_SUCCESSFULLY,10095.860000,49.000000,10144.860000,9809.920000,9858.920000,201.202449,16-18,-1.000000,""
365,w0,delay_131,285.080000,12,197.000000,1,COMPLETED_SUCCESSFULLY,10083.860000,131.000000,10214.860000,9798.780000,9929.780000,75.799847,26-37,-1.000000,""
367,w0,delay_126,285.600000,16,189.000000,1,COMPLETED_SUCCESSFULLY,10095.860000,126.000000,10221.860000,9810.260000,9936.260000,78.859206,0-15,-1.000000,""
374,w0,delay_19,289.240000,4,29.000000,1,COMPLETED_SUCCESSFULLY,10221.860000,19.000000,10240.860000,9932.620000,9951.620000,523.769474,10-13,-1.000000,""
375,w0,delay_22,289.340000,1,19.000000,0,COMPLETED_WALLTIME_REACHED,10221.860000,19.000000,10240.860000,9932.520000,9951.520000,523.764211,14,-1.000000,""
376,w0,delay_36,289.480000,2,54.000000,1,COMPLETED_SUCCESSFULLY,10221.860000,36.000000,10257.860000,9932.380000,9968.380000,276.899444,15 31,-1.000000,""
378,w0,ph_43,289.910000,4,65.000000,1,COMPLETED_SUCCESSFULLY,10221.860000,43.000000,10264.860000,9931.950000,9974.950000,231.975581,33-36,-1.000000,""
371,w0,delay_134,286.930000,16,201.000000,1,COMPLETED_SUCCESSFULLY,10142.860000,134.000000,10276.860000,9855.930000,9989.930000,74.551716,19-25 38-46,-1.000000,""
377,w0,delay_55,289.820000,1,83.000000,1,COMPLETED_SUCCESSFULLY,10221.860000,55.000000,10276.860000,9932.040000,9987.040000,181.582545,32,-1.000000,""
379,w0,delay_44,291.050000,3,66.000000,1,COMPLETED_SUCCESSFULLY,10240.860000,44.000000,10284.860000,9949.810000,9993.810000,227.132045,10-12,-1.000000,""
381,w0,delay_24,292.730000,3,36.000000,1,COMPLETED_SUCCESSFULLY,10276.860000,24.000000,10300.860000,9984.130000,10008.130000,417.005417,34-36,-1.000000,""
383,w0,delay_28,294.340000,3,42.000000,1,COMPLETED_SUCCESSFULLY,10284.860000,28.000000,10312.860000,9990.520000,10018.520000,357.804286,10-12,-1.000000,""
384,w0,ph_32,294.750000,4,48.000000,1,COMPLETED_SUCCESSFULLY,10300.860000,32.000000,10332.860000,10006.110000,10038.110000,313.690938,32 34-36,-1.000000,""
372,w0,ph_136,287.760000,8,204.000000,1,COMPLETED_SUCCESSFULLY,10214.860000,136.000000,10350.860000,9927.100000,10063.100000,73.993382,16-18 26-30,-1.000000,""
385,w0,delay_55,295.340000,3,83.000000,1,COMPLETED_SUCCESSFULLY,10312.860000,55.000000,10367.860000,10017.520000,10072.520000,183.136727,10-12,-1.000000,""
373,w0,delay_152,289.000000,10,228.000000,1,COMPLETED_SUCCESSFULLY,10221.860000,152.000000,10373.860000,9932.860000,10084.860000,66.347763,0-9,-1.000000,""
380,w0,delay_138,291.590000,12,207.000000,1,COMPLETED_SUCCESSFULLY,10276.860000,138.000000,10414.860000,9985.270000,10123.270000,73.357029,13-15 19-25 31 33,-1.000000,""
382,w0,delay_148,294.200000,10,222.000000,1,COMPLETED_SUCCESSFULLY,10276.860000,148.000000,10424.860000,9982.660000,10130.660000,68.450405,37-46,-1.000000,""
386,w0,delay_87,296.280000,16,131.000000,1,COMPLETED_SUCCESSFULLY,10367.860000,87.000000,10454.860000,10071.580000,10158.580000,116.765287,10-12 16-18 26-30 32 34-36 47,-1.000000,""
389,w0,delay_36,297.150000,1,54.000000,1,COMPLETED_SUCCESSFULLY,10454.860000,36.000000,10490.860000,10157.710000,10193.710000,283.158611,11,-1.000000,""
391,w0,delay_40,298.770000,4,60.000000,1,COMPLETED_SUCCESSFULLY,10454.860000,40.000000,10494.860000,10156.090000,10196.090000,254.902250,34-36 47,-1.000000,""
388,w0,delay_52,297.050000,1,78.000000,1,COMPLETED_SUCCESSFULLY,10454.860000,52.000000,10506.860000,10157.810000,10209.810000,196.342500,10,-1.000000,""
390,w0,ph_60,297.380000,10,90.000000,1,COMPLETED_SUCCESSFULLY,10454.860000,60.000000,10514.860000,10157.480000,10217.480000,170.291333,12 16-18 26-30 32,-1.000000,""
392,w0,delay_51,299.280000,3,77.000000,1,COMPLETED_SUCCESSFULLY,10494.860000,51.000000,10545.860000,10195.580000,10246.580000,200.913333,11 34-35,-1.000000,""
394,w0,delay_36,300.500000,2,54.000000,1,COMPLETED_SUCCESSFULLY,10514.860000,36.000000,10550.860000,10214.360000,10250.360000,284.732222,32 36,-1.000000,""
387,w0,delay_155,296.560000,32,233.000000,1,COMPLETED_SUCCESSFULLY,10424.860000,155.000000,10579.860000,10128.300000,10283.300000,66.343871,0-9 13-15 19-25 31 33 37-46,-1.000000,""
393,w0,delay_128,299.810000,10,192.000000,1,COMPLETED_SUCCESSFULLY,10514.860000,128.000000,10642.860000,10215.050000,10343.050000,80.805078,10 12 16-18 26-30,-1.000000,""
396,w0,ph_172,301.070000,12,154.000000,0,COMPLETED_WALLTIME_REACHED,10642.860000,154.000000,10796.860000,10341.790000,10495.790000,68.154481,10 12 16-18 26-30 46-47,-1.000000,""
397,w0,delay_28,301.200000,3,42.000000,1,COMPLETED_SUCCESSFULLY,10796.860000,28.000000,10824.860000,10495.660000,10523.660000,375.845000,10 12 16,-1.000000,""
395,w0,delay_246,300.570000,36,369.000000,1,COMPLETED_SUCCESSFULLY,10579.860000,246.000000,10825.860000,10279.290000,10525.290000,42.785732,0-9 11 13-15 19-25 31-45,-1.000000,""
398,w0,delay_42,301.580000,2,63.000000,1,COMPLETED_SUCCESSFULLY,10796.860000,42.000000,10838.860000,10495.280000,10537.280000,250.887619,17-18,-1.000000,""
407,w0,delay_24,304.830000,2,36.000000,1,COMPLETED_SUCCESSFULLY,10825.860000,24.000000,10849.860000,10521.030000,10545.030000,439.376250,24-25,-1.000000,""
403,w0,delay_25,303.200000,4,38.000000,1,COMPLETED_SUCCESSFULLY,10825.860000,25.000000,10850.860000,10522.660000,10547.660000,421.906400,11 13-15,-1.000000,""
404,w0,delay_26,303.310000,1,39.000000,1,COMPLETED_SUCCESSFULLY,10825.860000,26.000000,10851.860000,10522.550000,10548.550000,405.713462,19,-1.000000,""
399,w0,delay_56,301.650000,2,84.000000,1,COMPLETED_SUCCESSFULLY,10796.860000,56.000000,10852.860000,10495.210000,10551.210000,188.414464,26-27,-1.000000,""
400,w0,delay_60,301.760000,3,90.000000,1,COMPLETED_SUCCESSFULLY,10796.860000,60.000000,10856.860000,10495.100000,10555.100000,175.918333,28-30,-1.000000,""
401,w0,delay_37,302.170000,4,56.000000,1,COMPLETED_SUCCESSFULLY,10824.860000,37.000000,10861.860000,10522.690000,10559.690000,285.397027,10 12 16 46,-1.000000,""
408,w0,ph_36,305.070000,3,54.000000,1,COMPLETED_SUCCESSFULLY,10825.860000,36.000000,10861.860000,10520.790000,10556.790000,293.244167,31-33,-1.000000,""
411,w0,delay_13,306.910000,1,20.000000,1,COMPLETED_SUCCESSFULLY,10850.860000,13.000000,10863.860000,10543.950000,10556.950000,812.073077,44,-1.000000,""
405,w0,delay_39,303.740000,1,59.000000,1,COMPLETED_SUCCESSFULLY,10825.860000,39.000000,10864.860000,10522.120000,10561.120000,270.797949,20,-1.000000,""
412,w0,delay_20,307.760000,2,30.000000,1,COMPLETED_SUCCESSFULLY,10850.860000,20.000000,10870.860000,10543.100000,10563.100000,528.155000,45 47,-1.000000,""
418,w0,delay_12,309.740000,4,18.000000,1,COMPLETED_SUCCESSFULLY,10861.860000,12.000000,10873.860000,10552.120000,10564.120000,880.343333,31-33 46,-1.000000,""
406,w0,delay_54,303.930000,3,81.000000,1,COMPLETED_SUCCESSFULLY,10825.860000,54.000000,10879.860000,10521.930000,10575.930000,195.850556,21-23,-1.000000,""
414,w0,ph_39,308.060000,1,59.000000,1,COMPLETED_SUCCESSFULLY,10852.860000,39.000000,10891.860000,10544.800000,10583.800000,271.379487,27,-1.000000,""
402,w0,ph_77,302.200000,10,116.000000,1,COMPLETED_SUCCESSFULLY,10825.860000,77.000000,10902.860000,10523.660000,10600.660000,137.670909,0-9,-1.000000,""
419,w0,delay_33,309.810000,4,50.000000,1,COMPLETED_SUCCESSFULLY,10870.860000,33.000000,10903.860000,10561.050000,10594.050000,321.031818,20 44-45 47,-1.000000,""
417,w0,delay_44,308.750000,1,66.000000,1,COMPLETED_SUCCESSFULLY,10861.860000,44.000000,10905.860000,10553.110000,10597.110000,240.843409,30,-1.000000,""
413,w0,delay_55,308.030000,2,83.000000,1,COMPLETED_SUCCESSFULLY,10852.860000,55.000000,10907.860000,10544.830000,10599.830000,192.724182,19 26,-1.000000,""
415,w0,delay_53,308.260000,4,80.000000,1,COMPLETED_SUCCESSFULLY,10861.860000,53.000000,10914.860000,10553.600000,10606.600000,200.124528,10 12 16 28,-1.000000,""
416,w0,delay_57,308.720000,1,86.000000,1,COMPLETED_SUCCESSFULLY,10861.860000,57.000000,10918.860000,10553.140000,10610.140000,186.142807,29,-1.000000,""
410,w0,delay_127,306.470000,8,191.000000,1,COMPLETED_SUCCESSFULLY,10850.860000,127.000000,10977.860000,10544.390000,10671.390000,84.026693,11 13-15 17-18 24-25,-1.000000,""
409,w0,delay_157,305.960000,10,236.000000,1,COMPLETED_SUCCESSFULLY,10825.860000,157.000000,10982.860000,10519.900000,10676.900000,68.005732,34-43,-1.000000,""
420,w0,ph_108,309.990000,16,162.000000,1,COMPLETED_SUCCESSFULLY,10902.860000,108.000000,11010.860000,10592.870000,10700.870000,99.082130,0-9 21-23 27 31-32,-1.000000,""
421,w0,delay_143,311.200000,10,215.000000,1,COMPLETED_SUCCESSFULLY,10914.860000,143.000000,11057.860000,10603.660000,10746.660000,75.151469,10 12 16 19-20 26 28 30 33 44,-1.000000,""
424,w0,delay_24,313.110000,4,36.000000,1,COMPLETED_SUCCESSFULLY,11057.860000,24.000000,11081.860000,10744.750000,10768.750000,448.697917,33 44 46-47,-1.000000,""
425,w0,delay_12,313.260000,1,18.000000,1,COMPLETED_SUCCESSFULLY,11081.860000,12.000000,11093.860000,10768.600000,10780.600000,898.383333,33,-1.000000,""
423,w0,delay_98,312.650000,8,147.000000,1,COMPLETED_SUCCESSFULLY,11057.860000,98.000000,11155.860000,10745.210000,10843.210000,110.645000,10 12 16 19-20 26 28 30,-1.000000,""
427,w0,delay_25,313.500000,1,38.000000,1,COMPLETED_SUCCESSFULLY,11155.860000,25.000000,11180.860000,10842.360000,10867.360000,434.694400,33,-1.000000,""
428,w0,delay_58,313.690000,2,87.000000,1,COMPLETED_SUCCESSFULLY,11155.860000,58.000000,11213.860000,10842.170000,10900.170000,187.933966,44 46,-1.000000,""
429,w0,delay_24,313.710000,3,36.000000,1,COMPLETED_SUCCESSFULLY,11213.860000,24.000000,11237.860000,10900.150000,10924.150000,455.172917,33 44 46,-1.000000,""
426,w0,ph_90,313.460000,8,135.000000,1,COMPLETED_SUCCESSFULLY,11155.860000,90.000000,11245.860000,10842.400000,10932.400000,121.471111,10 12 16 19-20 26 28 30,-1.000000,""
430,w0,delay_25,314.190000,3,38.000000,1,COMPLETED_SUCCESSFULLY,11237.860000,25.000000,11262.860000,10923.670000,10948.670000,437.946800,33 44 46,-1.000000,""
422,w0,delay_255,311.250000,36,383.000000,1,COMPLETED_SUCCESSFULLY,11010.860000,255.000000,11265.860000,10699.610000,10954.610000,42.959255,0-9 11 13-15 17-18 21-25 27 29 31-32 34-43 45,-1.000000,""
434,w0,delay_36,315.120000,4,54.000000,1,COMPLETED_SUCCESSFULLY,11265.860000,36.000000,11301.860000,10950.740000,10986.740000,305.187222,40-43,-1.000000,""
433,w0,delay_51,314.560000,3,77.000000,1,COMPLETED_SUCCESSFULLY,11265.860000,51.000000,11316.860000,10951.300000,11002.300000,215.731373,37-39,-1.000000,""
431,w0,delay_112,314.240000,10,168.000000,1,COMPLETED_SUCCESSFULLY,11262.860000,112.000000,11374.860000,10948.620000,11060.620000,98.755536,10 12 16 19-20 26 28 30 33 44,-1.000000,""
435,w0,delay_90,315.290000,16,135.000000,1,COMPLETED_SUCCESSFULLY,11374.860000,90.000000,11464.860000,11059.570000,11149.570000,123.884111,10 12 16 19-20 26 28 30 33 37-43,-1.000000,""
437,w0,delay_34,315.620000,2,51.000000,1,COMPLETED_SUCCESSFULLY,11464.860000,34.000000,11498.860000,11149.240000,11183.240000,328.918824,44-45,-1.000000,""
432,w0,ph_280,314.260000,28,420.000000,1,COMPLETED_SUCCESSFULLY,11265.860000,280.000000,11545.860000,10951.600000,11231.600000,40.112857,0-9 11 13-15 17-18 21-25 27 29 31-32 34-36,-1.000000,""
440,w0,delay_22,316.310000,1,33.000000,1,COMPLETED_SUCCESSFULLY,11545.860000,22.000000,11567.860000,11229.550000,11251.550000,511.434091,32,-1.000000,""
439,w0,delay_94,315.980000,8,141.000000,1,COMPLETED_SUCCESSFULLY,11545.860000,94.000000,11639.860000,11229.880000,11323.880000,120.466809,21-25 27 29 31,-1.000000,""
436,w0,delay_177,315.420000,16,266.000000,1,COMPLETED_SUCCESSFULLY,11464.860000,177.000000,11641.860000,11149.440000,11326.440000,63.991186,10 12 16 19-20 26 28 30 33 37-43,-1.000000,""
442,w0,delay_23,317.500000,1,35.000000,1,COMPLETED_SUCCESSFULLY,11639.860000,23.000000,11662.860000,11322.360000,11345.360000,493.276522,35,-1.000000,""
443,w0,delay_25,318.690000,4,38.000000,1,COMPLETED_SUCCESSFULLY,11639.860000,25.000000,11664.860000,11321.170000,11346.170000,453.846800,36 44-46,-1.000000,""
445,w0,delay_29,319.250000,3,44.000000,1,COMPLETED_SUCCESSFULLY,11641.860000,29.000000,11670.860000,11322.610000,11351.610000,391.434828,16 19-20,-1.000000,""
444,w0,ph_45,319.130000,2,68.000000,1,COMPLETED_SUCCESSFULLY,11641.860000,45.000000,11686.860000,11322.730000,11367.730000,252.616222,10 12,-1.000000,""
446,w0,delay_56,319.520000,1,84.000000,1,COMPLETED_SUCCESSFULLY,11641.860000,56.000000,11697.860000,11322.340000,11378.340000,203.184643,26,-1.000000,""
438,w0,ph_168,315.700000,16,252.000000,1,COMPLETED_SUCCESSFULLY,11545.860000,168.000000,11713.860000,11230.160000,11398.160000,67.846190,0-9 11 13-15 17-18,-1.000000,""
448,w0,delay_11,320.480000,2,17.000000,1,COMPLETED_SUCCESSFULLY,11713.860000,11.000000,11724.860000,11393.380000,11404.380000,1036.761818,42-43,-1.000000,""
449,w0,delay_28,321.470000,4,42.000000,1,COMPLETED_SUCCESSFULLY,11713.860000,28.000000,11741.860000,11392.390000,11420.390000,407.871071,44-47,-1.000000,""
441,w0,delay_121,316.640000,10,182.000000,1,COMPLETED_SUCCESSFULLY,11639.860000,121.000000,11760.860000,11323.220000,11444.220000,94.580331,21-25 27 29 31-32 34,-1.000000,""
450,w0,ph_41,321.620000,2,62.000000,1,COMPLETED_SUCCESSFULLY,11724.860000,41.000000,11765.860000,11403.240000,11444.240000,279.127805,42-43,-1.000000,""
452,w0,delay_20,322.910000,3,30.000000,1,COMPLETED_SUCCESSFULLY,11760.860000,20.000000,11780.860000,11437.950000,11457.950000,572.897500,21-23,-1.000000,""
451,w0,delay_56,322.660000,4,84.000000,1,COMPLETED_SUCCESSFULLY,11741.860000,56.000000,11797.860000,11419.200000,11475.200000,204.914286,44-47,-1.000000,""
453,w0,delay_43,323.200000,1,38.000000,0,COMPLETED_WALLTIME_REACHED,11760.860000,38.000000,11798.860000,11437.660000,11475.660000,301.991053,24,-1.000000,""
447,w0,delay_200,320.180000,32,300.000000,1,COMPLETED_SUCCESSFULLY,11713.860000,200.000000,11913.860000,11393.680000,11593.680000,57.968400,0-20 26 28 30 33 35-41,-1.000000,""
455,w0,delay_10,324.550000,2,15.000000,1,COMPLETED_SUCCESSFULLY,11913.860000,10.000000,11923.860000,11589.310000,11599.310000,1159.931000,24-25,-1.000000,""
457,w0,delay_11,324.780000,1,17.000000,1,COMPLETED_SUCCESSFULLY,11913.860000,11.000000,11924.860000,11589.080000,11600.080000,1054.552727,30,-1.000000,""
456,w0,ph_52,324.770000,4,78.000000,1,COMPLETED_SUCCESSFULLY,11913.860000,52.000000,11965.860000,11589.090000,11641.090000,223.867115,26-29,-1.000000,""
454,w0,delay_121,323.880000,24,182.000000,1,COMPLETED_SUCCESSFULLY,11913.860000,121.000000,12034.860000,11589.980000,11710.980000,96.784959,0-23,-1.000000,""
460,w0,delay_32,325.570000,3,48.000000,1,COMPLETED_SUCCESSFULLY,12034.860000,32.000000,12066.860000,11709.290000,11741.290000,366.915313,10-12,-1.000000,""
463,w0,delay_34,327.820000,4,51.000000,1,COMPLETED_SUCCESSFULLY,12034.860000,34.000000,12068.860000,11707.040000,11741.040000,345.324706,18-21,-1.000000,""
461,w0,delay_39,325.750000,4,59.000000,1,COMPLETED_SUCCESSFULLY,12034.860000,39.000000,12073.860000,11709.110000,11748.110000,301.233590,13-16,-1.000000,""
462,w0,ph_51,327.440000,1,77.000000,1,COMPLETED_SUCCESSFULLY,12034.860000,51.000000,12085.860000,11707.420000,11758.420000,230.557255,17,-1.000000,""
459,w0,delay_73,325.300000,10,110.000000,1,COMPLETED_SUCCESSFULLY,12034.860000,73.000000,12107.860000,11709.560000,11782.560000,161.404932,0-9,-1.000000,""
466,w0,delay_27,328.280000,4,24.000000,0,COMPLETED_WALLTIME_REACHED,12107.860000,24.000000,12131.860000,11779.580000,11803.580000,491.815833,8-9 17 21,-1.000000,""
464,w0,delay_70,328.050000,10,105.000000,1,COMPLETED_SUCCESSFULLY,12073.860000,70.000000,12143.860000,11745.810000,11815.810000,168.797286,10-16 18-20,-1.000000,""
458,w0,delay_248,324.890000,24,372.000000,1,COMPLETED_SUCCESSFULLY,11965.860000,248.000000,12213.860000,11640.970000,11888.970000,47.939395,24-47,-1.000000,""
465,w0,delay_174,328.260000,8,261.000000,1,COMPLETED_SUCCESSFULLY,12107.860000,174.000000,12281.860000,11779.600000,11953.600000,68.698851,0-7,-1.000000,""
467,w0,delay_165,328.300000,24,248.000000,1,COMPLETED_SUCCESSFULLY,12213.860000,165.000000,12378.860000,11885.560000,12050.560000,73.033697,8-31,-1.000000,""
